from,tokenid,amount
0xEbD7183C5ec5689BdBeAaF720fef54776778e313,1662,448.0
0x2AFD10942C2274702Ef2b0990cF48a69348E66f0,1663,155.0
0x3E6EFfB47e886b8392d11A4FaEf5e1c43541B157,1664,144.0
0x7b1356C22be696a086e953716388D727dC1D86BD,1665,155.0
0x7b1356C22be696a086e953716388D727dC1D86BD,1666,170.0
0x3E6EFfB47e886b8392d11A4FaEf5e1c43541B157,1667,140.0
0x6F28A72AE21B8B0d2AC012fC6689332e6E3602D1,1668,158.0
0x6F28A72AE21B8B0d2AC012fC6689332e6E3602D1,1669,178.0
0x2AFD10942C2274702Ef2b0990cF48a69348E66f0,1671,125.0
0x2AFD10942C2274702Ef2b0990cF48a69348E66f0,1672,130.0
0xbFdcFa353e92DdD9655866f220c0F2b5264647b2,1673,153.0
0x2AFD10942C2274702Ef2b0990cF48a69348E66f0,1674,140.0
0xbFdcFa353e92DdD9655866f220c0F2b5264647b2,1675,176.0
0xbFdcFa353e92DdD9655866f220c0F2b5264647b2,1676,166.0
0x2AFD10942C2274702Ef2b0990cF48a69348E66f0,1677,145.0
0xd9320f5f0D49874C85f34c6084284420DC69f6ac,1678,155.0
0x15354C9f64AB1D03e48E990Bb946069AD1212A11,1679,118.0
0x04E1511ca4AAd557315b295435CA5790bFd4BbDD,1681,156.0
0x0ae4707318A975463E6c14D45a6AAce1D05FD9E5,1682,118.0
0x15354C9f64AB1D03e48E990Bb946069AD1212A11,1683,129.0
0x651f2F9bc2541B6bEb4b13D8490EF1A318DA449a,1684,110.0
0xFf86B74108eFf98f08597dA0C0c6254797B2273a,1685,170.0
0xcdB0F991d3E15f09d800565FA501Dac5248E7da1,1686,185.0
0xcdB0F991d3E15f09d800565FA501Dac5248E7da1,1687,170.0
0x51e13ff041D86dcc4B8126eD58050b7C2BA2c5B0,1688,169.0
0x672d214FE4db218dEFaE698085a3CCeFC773DfA9,1689,103.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,1691,120.0
0xc82618E68A1169d3704738D9eB78F34B4A96F296,1692,160.0
0xbFdcFa353e92DdD9655866f220c0F2b5264647b2,1693,221.0
0xc82618E68A1169d3704738D9eB78F34B4A96F296,1694,165.0
0xc82618E68A1169d3704738D9eB78F34B4A96F296,1695,2300.0
0x65D00B0D176eb60924E7Dd4C153c71191ef8388e,1696,150.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,1697,100.0
0x701C90e5d6749cF97b9Cb57580D55dece7714BdF,1698,148.0
0x2e179FB8b4d13654bB572d182bDD8AA8134bD1B1,1699,200.0
0x82E812bB0e213B5B668855e0d01FC8330E944622,1701,169.0
0x82E812bB0e213B5B668855e0d01FC8330E944622,1702,160.0
0x82E812bB0e213B5B668855e0d01FC8330E944622,1703,140.0
0xEbD7183C5ec5689BdBeAaF720fef54776778e313,1704,149.0
0xf51040e6104A86ec66B0ece14E09De7d24a1eC2A,1705,144.0
0x82E812bB0e213B5B668855e0d01FC8330E944622,1706,137.7
0xBd047089555443D4762ae3Ec744137ca5376DDF8,1707,168.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,1708,135.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,1709,100.0
0xC438E5d32f9381b59072b9a0c730Cbac41575A4E,1711,150.0
0x70252Fb6d58d98242c974F32C0bDE7C2F8F7f039,1712,148.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,1713,100.0
0x0ae4707318A975463E6c14D45a6AAce1D05FD9E5,1714,363.12
0x97f71eCab8Cc0E079f1Fb200613741C34bce31D1,1715,145.0
0x9fC909f0C91729d8c5440607e23483122D608257,1716,2040.0
0xDC4471ee9DFcA619Ac5465FdE7CF2634253a9dc6,1717,200.0
0x97f71eCab8Cc0E079f1Fb200613741C34bce31D1,1718,160.0
0xA8b57b2929f7aE6490915bD086A23Ad1844c94B1,1719,206.0
0x97f71eCab8Cc0E079f1Fb200613741C34bce31D1,1721,150.0
0xd9320f5f0D49874C85f34c6084284420DC69f6ac,1722,199.0
0xb38526d039dB76F9826DEbcdcE2a1dCB90eF8a97,1723,333.0
0xc970De1aFB9BC5b833d1AcDb3d43AEeCf6A4343B,1724,162.0
0xA8b57b2929f7aE6490915bD086A23Ad1844c94B1,1725,193.0
0xA8b57b2929f7aE6490915bD086A23Ad1844c94B1,1726,132.0
0xA8b57b2929f7aE6490915bD086A23Ad1844c94B1,1727,168.0
0x28655edB9Ee26AC115A12984B9Bdb5B4Bd69BB36,1728,180.0
0x97f71eCab8Cc0E079f1Fb200613741C34bce31D1,1729,180.0
0xA8b57b2929f7aE6490915bD086A23Ad1844c94B1,1731,231.0
0x3854BEC598caE635F99C545DE0bCeCB37fFFE23e,1732,250.0
0xA8b57b2929f7aE6490915bD086A23Ad1844c94B1,1733,200.0
0xA8b57b2929f7aE6490915bD086A23Ad1844c94B1,1734,162.0
0x6F28A72AE21B8B0d2AC012fC6689332e6E3602D1,1735,155.0
0xA8b57b2929f7aE6490915bD086A23Ad1844c94B1,1736,132.0
0xA8b57b2929f7aE6490915bD086A23Ad1844c94B1,1737,257.0
0xA8b57b2929f7aE6490915bD086A23Ad1844c94B1,1738,148.0
0xd7F1BfBfA430FFEE78511E37772cAdaFF63A9A23,1739,177.0
0x6F28A72AE21B8B0d2AC012fC6689332e6E3602D1,1741,125.0
0x6F28A72AE21B8B0d2AC012fC6689332e6E3602D1,1742,129.0
0xba145041b9EC0250056a35ae07d587a706385aF5,1743,128.0
0x93f44d2e440AE8E4C8e5050925200537AA4DB679,1744,120.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,1745,135.0
0xEbD7183C5ec5689BdBeAaF720fef54776778e313,1746,139.0
0xd9320f5f0D49874C85f34c6084284420DC69f6ac,1747,163.0
0x7adc78B2B487b4D0feb2fB27EC3d832A0eF27E85,1748,184.0
0x43c2741555923663F6f9a44CF618295FB26b546c,1749,169.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,1751,135.0
0x6524A4de1C6fA52F68D9Be4445646fDe8FDeCe2C,1752,145.0
0x9C2A28AB5a27a1346fE8B8b63f977222907f6815,1753,140.0
0x82E812bB0e213B5B668855e0d01FC8330E944622,1754,137.7
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,1755,120.0
0x0963f3B296aae77269Ac707601FB8B4922C3839D,1756,159.0
0x213b027D6405F82310a4DC7F1c692f1Ac7D865dE,1757,148.0
0x66Ed04ce68D5Bc69D164E907c2580d12151486Fd,1758,145.0
0x68014063515d0281593c7aaA4875Bd625Cf2Ad93,1759,150.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,1761,100.0
0x213b027D6405F82310a4DC7F1c692f1Ac7D865dE,1762,137.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,1763,120.0
0x2e179FB8b4d13654bB572d182bDD8AA8134bD1B1,1764,150.0
0x651f2F9bc2541B6bEb4b13D8490EF1A318DA449a,1765,150.0
0x779d241FdAdB518c0C94934Db16c4369cCdc56Be,1766,150.0
0xaF124Ed6Feaa653Ce42a85fE0a85bd1e8852dd7b,1767,150.0
0x6e25DbdE7774e19b499806560A89330f9BD5656a,1768,140.0
0xEf9D61614022581D84d40903BF69d776b7f7E8fA,1769,220.0
0xa233b59Fe5001c3d0532D1B316c9bbeFc19d8cc0,1771,140.0
0x350E94dd50e11E10b16ea0cC9F26e4c5611685e0,1772,148.0
0xbFdcFa353e92DdD9655866f220c0F2b5264647b2,1773,233.0
0xe0dDa4f11dA57F5b01D360072Ca1627Ea5bf93df,1774,148.0
0xa233b59Fe5001c3d0532D1B316c9bbeFc19d8cc0,1775,150.0
0xc70dE0159C82A4CFC92f1FfE3384e02817C1BE66,1776,140.0
0x4A80f927126eC56c1E6773805fFa03A04216b293,1777,137.0
0x82E812bB0e213B5B668855e0d01FC8330E944622,1778,140.76
0x4A80f927126eC56c1E6773805fFa03A04216b293,1779,160.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,1781,135.0
0x1276eCF66Fa1CdeC3aF2782c4e831361F12e1034,1782,180.0
0x4A80f927126eC56c1E6773805fFa03A04216b293,1783,102.0
0xA8b57b2929f7aE6490915bD086A23Ad1844c94B1,1784,165.0
0x0B10f3938442e4737F34548e4E932Ec773fE702C,1785,150.0
0x3AA6605d87f611E43aD0a64740d6BeF9b80FCD2C,1786,141.0
0x4C4050ecDcC0A99648Afb531A123c4dbf215d387,1787,100.0
0xb50834EaD2Db08cD4f1AD77cE63980c24C1db9AF,1788,105.0
0x82E812bB0e213B5B668855e0d01FC8330E944622,1789,110.0
0xEbD7183C5ec5689BdBeAaF720fef54776778e313,1791,135.0
0x82E812bB0e213B5B668855e0d01FC8330E944622,1792,151.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,1793,100.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,1794,135.0
0xB4Ad7E00A435585031fF5f4d0AC386C50158Be4a,1795,145.0
0xB4Ad7E00A435585031fF5f4d0AC386C50158Be4a,1796,145.0
0xb50834EaD2Db08cD4f1AD77cE63980c24C1db9AF,1797,153.0
0x80bE21C01b5898ad40d69e9C5AE2938C2aC94A04,1798,104.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,1799,135.0
0x97f71eCab8Cc0E079f1Fb200613741C34bce31D1,1801,140.0
0x97f71eCab8Cc0E079f1Fb200613741C34bce31D1,1802,147.0
0x97f71eCab8Cc0E079f1Fb200613741C34bce31D1,1803,140.0
0x8F5069d52c05cb21881C6d10e0004bD3AE4909E1,1804,133.0
0xDC4471ee9DFcA619Ac5465FdE7CF2634253a9dc6,1805,150.0
0x85789EF93518E217598257130d6d9d4279f2776e,1806,123.0
0x1F11eCfa5AaFb66315dcF57C7bB7DcA9a079DDBe,1807,179.0
0x116FD045CAA3603d54776c44271bE88AF2df3708,1808,139.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,1809,120.0
0x82E812bB0e213B5B668855e0d01FC8330E944622,1811,140.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,1812,135.0
0xd6a9C3183b2844Ab47Af959a64d49c4D3Bde1c82,1813,160.0
0x74cD8378712FfBC9B421F5583af8b3b068f10a9F,1814,140.0
0x82E812bB0e213B5B668855e0d01FC8330E944622,1815,135.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,1816,135.0
0xcCE7074F73B99619a1dBE008da7341b208D913B3,1817,168.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,1818,120.0
0xA8b57b2929f7aE6490915bD086A23Ad1844c94B1,1819,140.0
0xA8b57b2929f7aE6490915bD086A23Ad1844c94B1,1821,165.0
0xB3F039c970bcCF6Bc8b7e2f0C56c517287274531,1822,125.0
0xA8b57b2929f7aE6490915bD086A23Ad1844c94B1,1823,166.0
0xad74a1C32a9bE6Fb63A2a9c8efF1dfE261236Dc8,1824,115.0
0xA8b57b2929f7aE6490915bD086A23Ad1844c94B1,1825,148.0
0xA8b57b2929f7aE6490915bD086A23Ad1844c94B1,1826,158.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,1827,105.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,1828,120.0
0x1eC653BB00c1E813793e9eFe969f594F45604aFc,1829,140.0
0xC955D7C7e5A5bC51E3A63E60ad34cEDFFA12B823,1831,148.0
0x97f71eCab8Cc0E079f1Fb200613741C34bce31D1,1832,160.0
0x97f71eCab8Cc0E079f1Fb200613741C34bce31D1,1833,145.0
0x7B131B2634Ab3e2BbBb4CCA2B24cd5EeBfC13E9E,1834,145.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,1835,135.0
0x92BB85Edb615d98C9c303f18201056B2aDEdDFb8,1836,140.0
0x9f5b8f8fcc32712D32644aDd0b23978D56AF3e2d,1837,145.0
0xB8d1047861979E496EAd3C37DD0370D122b095D2,1838,132.0
0x208d87B4D51b61e33794477Af86bEfBca64cc0C5,1839,137.7
0x208d87B4D51b61e33794477Af86bEfBca64cc0C5,1841,250.0
0xB8d1047861979E496EAd3C37DD0370D122b095D2,1842,204.0
0x329bfE1A3e4746B1D6a6F0E0Cf3ab446DA896BF4,1843,140.0
0xe33b887EA2f3D608A4733D7d60dFf352a1d51eBb,1844,170.0
0xD27F7F37c2DAB24f2eeC15c5F79A15AfAa84707B,1845,288.0
0xe33b887EA2f3D608A4733D7d60dFf352a1d51eBb,1846,270.0
0xe33b887EA2f3D608A4733D7d60dFf352a1d51eBb,1847,150.0
0xe33b887EA2f3D608A4733D7d60dFf352a1d51eBb,1848,140.0
0xe33b887EA2f3D608A4733D7d60dFf352a1d51eBb,1849,140.0
0xFF2841A5255449c867d7db8512dF9DDEDbeD8a0f,1851,168.0
0x9f5b8f8fcc32712D32644aDd0b23978D56AF3e2d,1852,142.0
0x4bb5A77A67d312801F608e3064b8575d06616995,1853,120.0
0x360596afeFf11d2B7F89D873050cE4280809EF67,1854,135.0
0x43c2741555923663F6f9a44CF618295FB26b546c,1855,169.0
0x1c28073c81aaf9D701787c81d755B86ece4964fF,1856,125.0
0x4Fe7E22267bFc3fB5113C42Ea9E93265Dc8F1C03,1857,165.0
0x70252Fb6d58d98242c974F32C0bDE7C2F8F7f039,1858,250.0
0xF9Ab010479644cc54A2a40e54aC25168b5044a5e,1859,120.0
0x6b58a42A13f91afa54E80A0C60e6E9340d6CF5dD,1861,150.0
0x6b58a42A13f91afa54E80A0C60e6E9340d6CF5dD,1862,155.0
0xEbD7183C5ec5689BdBeAaF720fef54776778e313,1863,132.0
0x70252Fb6d58d98242c974F32C0bDE7C2F8F7f039,1864,145.0
0x9fC909f0C91729d8c5440607e23483122D608257,1865,205.0
0x71690F581E8F17096E2366CB50A38E43809ebE89,1866,140.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,1867,120.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,1868,120.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,1869,120.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,1871,120.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,1872,150.0
0xd9320f5f0D49874C85f34c6084284420DC69f6ac,1873,130.0
0xB3F039c970bcCF6Bc8b7e2f0C56c517287274531,1874,140.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,1875,105.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,1876,135.0
0x8F5069d52c05cb21881C6d10e0004bD3AE4909E1,1877,128.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,1878,120.0
0xA8b57b2929f7aE6490915bD086A23Ad1844c94B1,1879,132.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,1881,105.0
0xB8d1047861979E496EAd3C37DD0370D122b095D2,1882,161.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,1883,225.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,1884,135.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,1885,135.0
0xe78F56dbcB2f1187ec5091832A967fa0a872074E,1886,132.0
0xeeA6E7B5d01aD19EBb949314484B40A2f96cAAB4,1887,255.0
0x92BB85Edb615d98C9c303f18201056B2aDEdDFb8,1888,137.7
0x412763e7dfe666402668581CEbF10C1E3c7E03c0,1889,140.0
0xcdB0F991d3E15f09d800565FA501Dac5248E7da1,1891,158.1
0x213b027D6405F82310a4DC7F1c692f1Ac7D865dE,1892,259.0
0x92BB85Edb615d98C9c303f18201056B2aDEdDFb8,1893,136.0
0x2F4a29DE0C218FE0282144fBfe3B038656afe94d,1894,144.0
0xF9868b3960348194371B8cA4Fe87Ca7DE95e40b6,1895,148.0
0x780BB36448f89aEB1a534Aedcf9FE3Fccc06A857,1896,151.0
0x360596afeFf11d2B7F89D873050cE4280809EF67,1897,138.0
0xcdB0F991d3E15f09d800565FA501Dac5248E7da1,1898,150.0
0x35C7f81E953c61ab42d0a052F0fadeA82fb0f362,1899,145.0
0x92BB85Edb615d98C9c303f18201056B2aDEdDFb8,1901,138.0
0xEbAD7F4FB91A2446f0F0E8Ac028E15D3cC1cE411,1902,141.0
0x213b027D6405F82310a4DC7F1c692f1Ac7D865dE,1903,124.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,1904,120.0
0x5a1ed1fD643C3f9D8380d9E366E00ec4404545FF,1905,138.0
0x5D62700A2FB330581d28DF1bc53410904d3De457,1906,160.0
0xbFdcFa353e92DdD9655866f220c0F2b5264647b2,1907,167.0
0xEbAD7F4FB91A2446f0F0E8Ac028E15D3cC1cE411,1908,146.0
0x82E812bB0e213B5B668855e0d01FC8330E944622,1909,161.27
0x82E812bB0e213B5B668855e0d01FC8330E944622,1911,140.0
0x5a1ed1fD643C3f9D8380d9E366E00ec4404545FF,1912,150.96
0x71690F581E8F17096E2366CB50A38E43809ebE89,1913,153.0
0x3C348d84e5a6E8Aa8F7505eC7718E9974a211BAe,1914,160.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,1915,120.0
0x19fCc0dc0b88eBc69BF0F34edC02183bCd80A6a0,1916,179.0
0x5a1ed1fD643C3f9D8380d9E366E00ec4404545FF,1917,140.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,1918,120.0
0x839f8D016bB4Fa209152d7eeF31e96233d651b12,1919,120.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,1921,120.0
0xB4Ad7E00A435585031fF5f4d0AC386C50158Be4a,1922,140.0
0x116FD045CAA3603d54776c44271bE88AF2df3708,1923,132.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,1924,135.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,1925,120.0
0x0Ea80016740a9d94Ba752a037dB7CF80fEab8192,1926,222.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,1927,120.0
0x701C90e5d6749cF97b9Cb57580D55dece7714BdF,1928,116.0
0x5A029adb159ec5f1b41B34cb13D205390576Bf66,1929,130.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,1931,120.0
0x71690F581E8F17096E2366CB50A38E43809ebE89,1932,132.6
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,1933,120.0
0xA309e549A70F2Aa1b6A403b5364E00517a645EaD,1934,140.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,1935,120.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,1936,135.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,1937,135.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,1938,135.0
0x8Bf043ba35BC63B8681Af7F86a64E7Ccfe0A59E9,1939,141.15
0x03527a790e34e3f69859d29469Ea54f1cC8F3a00,1941,135.0
0x71690F581E8F17096E2366CB50A38E43809ebE89,1942,160.0
0x82E812bB0e213B5B668855e0d01FC8330E944622,1943,140.0
0xfC5b2D51fD03b13bF440eb9e0c7B1D94b1b77BB9,1944,104.0
0x04E1511ca4AAd557315b295435CA5790bFd4BbDD,1945,103.0
0x8218afb0a08B1A6f7814a60AdC47Ff894c9040A7,1946,110.0
0x58B950AdFF86F97a26931d7Cf3981bE4aA4ac03F,1948,121.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,1949,135.0
0x04E1511ca4AAd557315b295435CA5790bFd4BbDD,1951,151.0
0x71690F581E8F17096E2366CB50A38E43809ebE89,1952,150.0
0x71690F581E8F17096E2366CB50A38E43809ebE89,1953,135.0
0x71690F581E8F17096E2366CB50A38E43809ebE89,1954,138.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,1955,120.0
0x6F28A72AE21B8B0d2AC012fC6689332e6E3602D1,1956,110.0
0xA8b57b2929f7aE6490915bD086A23Ad1844c94B1,1957,108.0
0x5744111Bd516359DB83fdd6f235Ca5275Cb6E1F3,1958,132.0
0x6F28A72AE21B8B0d2AC012fC6689332e6E3602D1,1959,135.0
0xA8b57b2929f7aE6490915bD086A23Ad1844c94B1,1961,140.0
0xeFCe60762558E113395d48B58E8567c556D36f23,1962,135.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,1963,105.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,1964,120.0
0x71690F581E8F17096E2366CB50A38E43809ebE89,1965,140.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,1966,105.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,1967,200.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,1968,750.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,1969,120.0
0xEbAD7F4FB91A2446f0F0E8Ac028E15D3cC1cE411,1971,138.0
0xf2d2C0F3492Bbde32612e29315D555e692F9540F,1972,132.0
0xFD5B061127Be14dED27D8a8f380fD760321326E8,1973,250.0
0x760A9E947dE58FbF133A1D0Ec97aE9aA18adFE71,1974,142.8
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,1975,135.0
0xd9320f5f0D49874C85f34c6084284420DC69f6ac,1976,145.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,1977,100.0
0xBCEf61fC312646B0e212C007a81D010b5a197931,1978,132.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,1979,105.0
0x277D83EA66E1902E1822B9526ea7A2D150a363B6,1981,140.0
0x680C2129C949D6daC65d2349c06B3ACAeD8C1f1d,1982,132.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,1983,120.0
0x779d241FdAdB518c0C94934Db16c4369cCdc56Be,1984,148.0
0x779d241FdAdB518c0C94934Db16c4369cCdc56Be,1985,160.0
0x99999990D598B918799f38163204Bbc30611B6b6,1986,444.0
0x779d241FdAdB518c0C94934Db16c4369cCdc56Be,1987,132.0
0x6F28A72AE21B8B0d2AC012fC6689332e6E3602D1,1988,140.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,1989,135.0
0x62f4F976174225e8f3a9C218077664DfE72CF388,1991,150.0
0x71690F581E8F17096E2366CB50A38E43809ebE89,1992,160.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,1993,100.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,1994,135.0
0x277D83EA66E1902E1822B9526ea7A2D150a363B6,1995,138.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,1996,135.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,1997,200.0
0x71690F581E8F17096E2366CB50A38E43809ebE89,1998,150.0
0x71690F581E8F17096E2366CB50A38E43809ebE89,1999,160.0
0xc82618E68A1169d3704738D9eB78F34B4A96F296,2001,341.0
0x9441e690788B01b660E8d00Eb09f007fe8C84B71,2002,138.0
0xbD845e18306E7df5539bA7c7150E9bFF0c16a7a5,2003,136.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,2004,120.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,2005,105.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,2006,135.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,2007,135.0
0xf3d0Cb1b3Db63A5f98a0EcB05d0D9F263058B7CB,2008,147.0
0x277D83EA66E1902E1822B9526ea7A2D150a363B6,2009,138.0
0x05a49FC8BC3e9B50c728f1da119139799eF20F42,2011,174.0
0x9f3456016d3D5d7066a8B7d2138515D733553cb2,2012,137.0
0x9f3456016d3D5d7066a8B7d2138515D733553cb2,2013,157.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,2014,120.0
0x74230C10229E924a2B08734623Fae876975D7e64,2015,140.0
0xF631c355696a920C6338Ba580A6aA2874b75B0A8,2016,235.0
0xF752693a4a338460b0CC98229c8FDEF879e5faC1,2017,150.0
0x277D83EA66E1902E1822B9526ea7A2D150a363B6,2018,135.66
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,2019,120.0
0xc595Be5fEd3313Cd2D93EEf17aA037502C46fba9,2021,138.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,2022,120.0
0xc595Be5fEd3313Cd2D93EEf17aA037502C46fba9,2023,138.0
0xbDF87dF83F005A96FbeF2a855888A07CF757692f,2024,138.0
0x6F28A72AE21B8B0d2AC012fC6689332e6E3602D1,2025,132.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,2026,135.0
0x6d61070a83ab80B97B72DCe9D10DAD357ACc6314,2027,137.7
0x27769013849a737C3E8A79a646C9b30A9408038D,2028,148.0
0x27769013849a737C3E8A79a646C9b30A9408038D,2029,137.7
0x9f3456016d3D5d7066a8B7d2138515D733553cb2,2031,110.0
0x9f3456016d3D5d7066a8B7d2138515D733553cb2,2032,120.16
0x9f3456016d3D5d7066a8B7d2138515D733553cb2,2033,135.26
0x9f3456016d3D5d7066a8B7d2138515D733553cb2,2034,125.0
0x844391Cb10FeFe436DaDAcBd821eA6EFe8D739D9,2035,140.0
0x9f3456016d3D5d7066a8B7d2138515D733553cb2,2036,126.0
0x9f3456016d3D5d7066a8B7d2138515D733553cb2,2037,126.0
0x844391Cb10FeFe436DaDAcBd821eA6EFe8D739D9,2038,160.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,2039,100.0
0xe0dDa4f11dA57F5b01D360072Ca1627Ea5bf93df,2041,147.0
0x0000000000B1381708aA7BD722dE1Fe483245ae3,2042,110.0
0x52e87e7A943df1284E4D681114613F0Aad79685c,2043,135.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,2044,175.0
0x3ee5e9f8212800eA20bd24087950DF1FA9f3cba8,2045,120.0
0x213b027D6405F82310a4DC7F1c692f1Ac7D865dE,2046,102.0
0xA1CAb49dF68b43548444898C2d00E87E31E443bB,2047,125.0
0xA1CAb49dF68b43548444898C2d00E87E31E443bB,2048,125.0
0xe8F46Fd8F567c67D793d0c86dd6434e9E68029BA,2049,100.0
0x8830a1ebC4C93cDCdd817a4008D0e7D6E0493093,2051,121.0
0xe8F46Fd8F567c67D793d0c86dd6434e9E68029BA,2052,104.04
0x71690F581E8F17096E2366CB50A38E43809ebE89,2053,130.0
0x2C4965962223405a7B3520b4cdcf2A401620d28d,2054,135.0
0xe8F46Fd8F567c67D793d0c86dd6434e9E68029BA,2055,102.0
0xe8F46Fd8F567c67D793d0c86dd6434e9E68029BA,2056,100.0
0xf3d0Cb1b3Db63A5f98a0EcB05d0D9F263058B7CB,2057,103.0
0x277D83EA66E1902E1822B9526ea7A2D150a363B6,2058,108.0
0xa1bf766e566C06214fB47B9c904ABe30241Dd169,2059,105.0
0xa1bf766e566C06214fB47B9c904ABe30241Dd169,2061,105.0
0xB835367ae1CaFCEa58a10A51b17Fea25d16c3daB,2062,110.0
0xB835367ae1CaFCEa58a10A51b17Fea25d16c3daB,2063,100.0
0xB835367ae1CaFCEa58a10A51b17Fea25d16c3daB,2064,110.16
0x5fA275BA9F04BDC906084478Dbf41CBE29388C5d,2065,150.0
